1529268994.153178000,172.16.9.1,172.16.4.1
1529268994.154803000,172.16.9.1,172.16.4.1
1529268994.155387000,172.16.4.1,172.16.9.1
1529268994.155884000,172.16.9.1,172.16.4.1
1529268994.157538000,172.16.9.1,172.16.4.1
1529268994.158384000,172.16.4.1,172.16.9.1
1529268994.158853000,172.16.9.1,172.16.4.1
1529268994.160438000,172.16.9.1,172.16.4.1
1529268994.161878000,172.16.4.1,172.16.9.1
1529268994.162461000,172.16.9.1,172.16.4.1
1529268994.164046000,172.16.9.1,172.16.4.1
1529268994.165122000,172.16.4.1,172.16.9.1
1529268994.165683000,172.16.9.1,172.16.4.1
1529268994.167279000,172.16.9.1,172.16.4.1
1529268994.168368000,172.16.4.1,172.16.9.1
1529268994.168876000,172.16.9.1,172.16.4.1
1529268994.170711000,172.16.9.1,172.16.4.1
1529268994.171619000,172.16.4.1,172.16.9.1
1529268994.172321000,172.16.9.1,172.16.4.1
1529268994.174271000,172.16.9.1,172.16.4.1
1529268994.174607000,172.16.4.1,172.16.9.1
1529268994.175485000,172.16.9.1,172.16.4.1
1529268994.175757000,172.16.9.1,172.16.4.1
1529268994.177612000,172.16.4.1,172.16.9.1
1529268994.178313000,172.16.9.1,172.16.4.1
1529268994.180162000,172.16.9.1,172.16.4.1
1529268994.180599000,172.16.4.1,172.16.9.1
1529268994.181129000,172.16.9.1,172.16.4.1
1529268994.182727000,172.16.9.1,172.16.4.1
1529268994.183596000,172.16.4.1,172.16.9.1
1529268994.184063000,172.16.9.1,172.16.4.1
1529268994.185691000,172.16.9.1,172.16.4.1
1529268994.186588000,172.16.4.1,172.16.9.1
1529268994.187100000,172.16.9.1,172.16.4.1
1529268994.188746000,172.16.9.1,172.16.4.1
1529268994.189583000,172.16.4.1,172.16.9.1
1529268994.190066000,172.16.9.1,172.16.4.1
1529268994.191655000,172.16.9.1,172.16.4.1
1529268994.192827000,172.16.4.1,172.16.9.1
1529268994.193296000,172.16.9.1,172.16.4.1
1529268994.194939000,172.16.9.1,172.16.4.1
1529268994.196078000,172.16.4.1,172.16.9.1
1529268994.196572000,172.16.9.1,172.16.4.1
1529268994.198176000,172.16.9.1,172.16.4.1
1529268994.199368000,172.16.4.1,172.16.9.1
1529268994.199894000,172.16.9.1,172.16.4.1
1529268994.201546000,172.16.9.1,172.16.4.1
1529268994.202612000,172.16.4.1,172.16.9.1
1529268994.203081000,172.16.9.1,172.16.4.1
1529268994.204678000,172.16.9.1,172.16.4.1
1529268994.206106000,172.16.4.1,172.16.9.1
1529268994.206603000,172.16.9.1,172.16.4.1
1529268994.208200000,172.16.9.1,172.16.4.1
1529268994.209366000,172.16.4.1,172.16.9.1
1529268994.210281000,172.16.9.1,172.16.4.1
1529268994.210621000,172.16.9.1,172.16.4.1
1529268994.212357000,172.16.4.1,172.16.9.1
1529268994.213163000,172.16.9.1,172.16.4.1
1529268994.213512000,172.16.9.1,172.16.4.1
1529268994.215356000,172.16.4.1,172.16.9.1
1529268994.216131000,172.16.9.1,172.16.4.1
1529268994.216424000,172.16.9.1,172.16.4.1
1529268994.218355000,172.16.4.1,172.16.9.1
1529268994.219320000,172.16.9.1,172.16.4.1
1529268994.219636000,172.16.9.1,172.16.4.1
1529268994.221342000,172.16.4.1,172.16.9.1
1529268994.222108000,172.16.9.1,172.16.4.1
1529268994.223942000,172.16.9.1,172.16.4.1
1529268994.224329000,172.16.4.1,172.16.9.1
1529268994.224938000,172.16.9.1,172.16.4.1
1529268994.226543000,172.16.9.1,172.16.4.1
1529268994.226734000,172.16.9.1,172.16.4.1
1529268994.227577000,172.16.4.1,172.16.9.1
1529268994.228071000,172.16.9.1,172.16.4.1
1529268995.152245000,172.16.9.1,172.16.4.1
1529268995.152494000,172.16.9.1,172.16.4.1
1529268995.154559000,172.16.4.1,172.16.9.1
1529268995.155481000,172.16.9.1,172.16.4.1
1529268995.155744000,172.16.9.1,172.16.4.1
1529268995.157563000,172.16.4.1,172.16.9.1
1529268995.158470000,172.16.9.1,172.16.4.1
1529268995.158821000,172.16.9.1,172.16.4.1
1529268995.160537000,172.16.4.1,172.16.9.1
1529268995.161073000,172.16.9.1,172.16.4.1
1529268995.162671000,172.16.9.1,172.16.4.1
1529268995.163779000,172.16.4.1,172.16.9.1
1529268995.164286000,172.16.9.1,172.16.4.1
1529268995.165887000,172.16.9.1,172.16.4.1
1529268995.167022000,172.16.4.1,172.16.9.1
1529268995.167519000,172.16.9.1,172.16.4.1
1529268995.169163000,172.16.9.1,172.16.4.1
1529268995.170016000,172.16.4.1,172.16.9.1
1529268995.170518000,172.16.9.1,172.16.4.1
1529268995.172118000,172.16.9.1,172.16.4.1
1529268995.173262000,172.16.4.1,172.16.9.1
1529268995.173767000,172.16.9.1,172.16.4.1
1529268995.175442000,172.16.9.1,172.16.4.1
1529268995.176508000,172.16.4.1,172.16.9.1
1529268995.177042000,172.16.9.1,172.16.4.1
1529268995.178664000,172.16.9.1,172.16.4.1
1529268995.179503000,172.16.4.1,172.16.9.1
1529268995.179987000,172.16.9.1,172.16.4.1
1529268995.181626000,172.16.9.1,172.16.4.1
1529268995.181811000,172.16.9.1,172.16.4.1
1529268995.182750000,172.16.4.1,172.16.9.1
1529268995.183230000,172.16.9.1,172.16.4.1
1529268995.185934000,172.16.9.1,172.16.4.1
1529268995.186003000,172.16.4.1,172.16.9.1
1529268995.186940000,172.16.9.1,172.16.4.1
1529268995.187206000,172.16.9.1,172.16.4.1
1529268995.189002000,172.16.4.1,172.16.9.1
1529268995.189974000,172.16.9.1,172.16.4.1
1529268995.190336000,172.16.9.1,172.16.4.1
1529268995.191988000,172.16.4.1,172.16.9.1
1529268995.192555000,172.16.9.1,172.16.4.1
1529268995.194159000,172.16.9.1,172.16.4.1
1529268995.195229000,172.16.4.1,172.16.9.1
1529268995.195898000,172.16.9.1,172.16.4.1
1529268995.196179000,172.16.9.1,172.16.4.1
1529268995.198479000,172.16.4.1,172.16.9.1
1529268995.199272000,172.16.9.1,172.16.4.1
1529268995.199581000,172.16.9.1,172.16.4.1
1529268995.201968000,172.16.4.1,172.16.9.1
1529268995.202542000,172.16.9.1,172.16.4.1
1529268995.204172000,172.16.9.1,172.16.4.1
1529268995.205010000,172.16.4.1,172.16.9.1
1529268995.205556000,172.16.9.1,172.16.4.1
1529268995.207135000,172.16.9.1,172.16.4.1
1529268995.208005000,172.16.4.1,172.16.9.1
1529268995.208509000,172.16.9.1,172.16.4.1
1529268995.210159000,172.16.9.1,172.16.4.1
1529268995.211000000,172.16.4.1,172.16.9.1
1529268995.211467000,172.16.9.1,172.16.4.1
1529268995.213050000,172.16.9.1,172.16.4.1
1529268995.214246000,172.16.4.1,172.16.9.1
1529268995.214743000,172.16.9.1,172.16.4.1
1529268995.216326000,172.16.9.1,172.16.4.1
1529268995.217242000,172.16.4.1,172.16.9.1
1529268995.217776000,172.16.9.1,172.16.4.1
1529268995.219353000,172.16.9.1,172.16.4.1
1529268995.220484000,172.16.4.1,172.16.9.1
1529268995.220998000,172.16.9.1,172.16.4.1
1529268995.222631000,172.16.9.1,172.16.4.1
1529268995.223481000,172.16.4.1,172.16.9.1
1529268995.223947000,172.16.9.1,172.16.4.1
1529268995.225586000,172.16.9.1,172.16.4.1
1529268995.225813000,172.16.9.1,172.16.4.1
1529268995.226738000,172.16.4.1,172.16.9.1
1529268995.227584000,172.16.9.1,172.16.4.1
1529268995.229530000,172.16.9.1,172.16.4.1
1529268995.229981000,172.16.4.1,172.16.9.1
1529268995.230853000,172.16.9.1,172.16.4.1
1529268995.231224000,172.16.9.1,172.16.4.1
1529268995.232974000,172.16.4.1,172.16.9.1
1529268995.233753000,172.16.9.1,172.16.4.1
1529268995.235688000,172.16.9.1,172.16.4.1
1529268995.235964000,172.16.4.1,172.16.9.1
1529268995.236503000,172.16.9.1,172.16.4.1
1529268995.238120000,172.16.9.1,172.16.4.1
1529268995.238956000,172.16.4.1,172.16.9.1
1529268995.239458000,172.16.9.1,172.16.4.1
1529268995.241067000,172.16.9.1,172.16.4.1
1529268995.241952000,172.16.4.1,172.16.9.1
1529268995.242410000,172.16.9.1,172.16.4.1
1529268995.244005000,172.16.9.1,172.16.4.1
1529268995.244946000,172.16.4.1,172.16.9.1
1529268995.245471000,172.16.9.1,172.16.4.1
1529268995.247165000,172.16.9.1,172.16.4.1
1529268995.247943000,172.16.4.1,172.16.9.1
1529268995.248469000,172.16.9.1,172.16.4.1
1529268995.250054000,172.16.9.1,172.16.4.1
1529268995.250936000,172.16.4.1,172.16.9.1
1529268995.251405000,172.16.9.1,172.16.4.1
1529268995.252999000,172.16.9.1,172.16.4.1
1529268995.253932000,172.16.4.1,172.16.9.1
1529268995.254407000,172.16.9.1,172.16.4.1
1529268995.255990000,172.16.9.1,172.16.4.1
1529268995.256980000,172.16.4.1,172.16.9.1
1529268995.257613000,172.16.9.1,172.16.4.1
1529268995.259209000,172.16.9.1,172.16.4.1
1529268995.259973000,172.16.4.1,172.16.9.1
1529268995.260444000,172.16.9.1,172.16.4.1
1529268995.262041000,172.16.9.1,172.16.4.1
1529268995.262966000,172.16.4.1,172.16.9.1
1529268995.263455000,172.16.9.1,172.16.4.1
1529268995.265056000,172.16.9.1,172.16.4.1
1529268995.265972000,172.16.4.1,172.16.9.1
1529268995.266862000,172.16.9.1,172.16.4.1
1529268995.267163000,172.16.9.1,172.16.4.1
1529268995.268970000,172.16.4.1,172.16.9.1
1529268995.269914000,172.16.9.1,172.16.4.1
1529268995.270328000,172.16.9.1,172.16.4.1
1529268995.271961000,172.16.4.1,172.16.9.1
1529268995.272404000,172.16.9.1,172.16.4.1
1529268995.273210000,172.16.9.1,172.16.4.1
1529268995.274963000,172.16.4.1,172.16.9.1
1529268995.275261000,172.16.9.1,172.16.4.1
1529268995.276299000,172.16.9.1,172.16.4.1
1529268995.276617000,172.16.9.1,172.16.4.1
1529268995.278202000,172.16.4.1,172.16.9.1
1529268995.278901000,172.16.9.1,172.16.4.1
1529268995.280718000,172.16.9.1,172.16.4.1
1529268995.281194000,172.16.4.1,172.16.9.1
1529268995.281776000,172.16.9.1,172.16.4.1
1529268995.283412000,172.16.9.1,172.16.4.1
1529268995.284185000,172.16.4.1,172.16.9.1
1529268995.284710000,172.16.9.1,172.16.4.1
1529268995.286297000,172.16.9.1,172.16.4.1
1529268995.287178000,172.16.4.1,172.16.9.1
1529268995.287687000,172.16.9.1,172.16.4.1
1529268995.289280000,172.16.9.1,172.16.4.1
1529268995.290175000,172.16.4.1,172.16.9.1
1529268995.290651000,172.16.9.1,172.16.4.1
1529268995.292230000,172.16.9.1,172.16.4.1
1529268995.293170000,172.16.4.1,172.16.9.1
1529268995.293733000,172.16.9.1,172.16.4.1
1529268995.295331000,172.16.9.1,172.16.4.1
1529268995.296165000,172.16.4.1,172.16.9.1
1529268995.296641000,172.16.9.1,172.16.4.1
1529268995.298226000,172.16.9.1,172.16.4.1
1529268995.299160000,172.16.4.1,172.16.9.1
1529268995.299645000,172.16.9.1,172.16.4.1
1529268995.301244000,172.16.9.1,172.16.4.1
1529268995.302157000,172.16.4.1,172.16.9.1
1529268995.302626000,172.16.9.1,172.16.4.1
1529268995.304207000,172.16.9.1,172.16.4.1
1529268995.305201000,172.16.4.1,172.16.9.1
1529268995.305802000,172.16.9.1,172.16.4.1
1529268995.306076000,172.16.9.1,172.16.4.1
1529268995.308205000,172.16.4.1,172.16.9.1
1529268995.309010000,172.16.9.1,172.16.4.1
1529268995.309266000,172.16.9.1,172.16.4.1
1529268995.311202000,172.16.4.1,172.16.9.1
1529268995.312041000,172.16.9.1,172.16.4.1
1529268995.312405000,172.16.9.1,172.16.4.1
1529268995.314199000,172.16.4.1,172.16.9.1
1529268995.314437000,172.16.9.1,172.16.4.1
1529268995.315135000,172.16.9.1,172.16.4.1
1529268995.316761000,172.16.9.1,172.16.4.1
1529268995.317182000,172.16.4.1,172.16.9.1
1529268995.317810000,172.16.9.1,172.16.4.1
1529268995.319411000,172.16.9.1,172.16.4.1
1529268995.320426000,172.16.4.1,172.16.9.1
1529268995.320873000,172.16.9.1,172.16.4.1
1529268995.322533000,172.16.9.1,172.16.4.1
1529268995.323421000,172.16.4.1,172.16.9.1
1529268995.323955000,172.16.9.1,172.16.4.1
1529268995.325615000,172.16.9.1,172.16.4.1
1529268995.326666000,172.16.4.1,172.16.9.1
1529268995.327116000,172.16.9.1,172.16.4.1
1529268995.328705000,172.16.9.1,172.16.4.1
1529268995.329910000,172.16.4.1,172.16.9.1
1529268995.330404000,172.16.9.1,172.16.4.1
1529268995.331993000,172.16.9.1,172.16.4.1
1529268995.332905000,172.16.4.1,172.16.9.1
1529268995.333362000,172.16.9.1,172.16.4.1
1529268995.335126000,172.16.9.1,172.16.4.1
1529268995.336152000,172.16.4.1,172.16.9.1
1529268995.336698000,172.16.9.1,172.16.4.1
1529268995.338316000,172.16.9.1,172.16.4.1
1529268995.339147000,172.16.4.1,172.16.9.1
1529268995.339617000,172.16.9.1,172.16.4.1
1529268995.341208000,172.16.9.1,172.16.4.1
1529268995.342390000,172.16.4.1,172.16.9.1
1529268995.342886000,172.16.9.1,172.16.4.1
1529268995.344500000,172.16.9.1,172.16.4.1
1529268995.345387000,172.16.4.1,172.16.9.1
1529268995.345959000,172.16.9.1,172.16.4.1
1529268995.346244000,172.16.9.1,172.16.4.1
1529268995.348399000,172.16.4.1,172.16.9.1
1529268995.349250000,172.16.9.1,172.16.4.1
1529268995.349685000,172.16.9.1,172.16.4.1
1529268995.351638000,172.16.4.1,172.16.9.1
1529268995.352471000,172.16.9.1,172.16.4.1
1529268995.352821000,172.16.9.1,172.16.4.1
1529268995.354643000,172.16.4.1,172.16.9.1
1529268995.354868000,172.16.9.1,172.16.4.1
1529268995.355666000,172.16.9.1,172.16.4.1
1529268995.357273000,172.16.9.1,172.16.4.1
1529268995.357666000,172.16.4.1,172.16.9.1
1529268995.358149000,172.16.9.1,172.16.4.1
1529268995.359732000,172.16.9.1,172.16.4.1
1529268995.360912000,172.16.4.1,172.16.9.1
1529268995.361401000,172.16.9.1,172.16.4.1
1529268995.361658000,172.16.9.1,172.16.4.1
1529268995.364159000,172.16.4.1,172.16.9.1
1529268995.364638000,172.16.9.1,172.16.4.1
1529268995.366246000,172.16.9.1,172.16.4.1
1529268995.367151000,172.16.4.1,172.16.9.1
1529268995.367661000,172.16.9.1,172.16.4.1
1529268995.369266000,172.16.9.1,172.16.4.1
1529268995.370397000,172.16.4.1,172.16.9.1
1529268995.370864000,172.16.9.1,172.16.4.1
1529268995.372455000,172.16.9.1,172.16.4.1
1529268995.373392000,172.16.4.1,172.16.9.1
1529268995.373922000,172.16.9.1,172.16.4.1
1529268995.375549000,172.16.9.1,172.16.4.1
1529268995.376642000,172.16.4.1,172.16.9.1
1529268995.377138000,172.16.9.1,172.16.4.1
1529268995.378728000,172.16.9.1,172.16.4.1
1529268995.379882000,172.16.4.1,172.16.9.1
1529268995.380484000,172.16.9.1,172.16.4.1
1529268995.382417000,172.16.9.1,172.16.4.1
1529268995.382883000,172.16.4.1,172.16.9.1
1529268995.383652000,172.16.9.1,172.16.4.1
1529268995.383935000,172.16.9.1,172.16.4.1
1529268995.386132000,172.16.4.1,172.16.9.1
1529268995.386977000,172.16.9.1,172.16.4.1
1529268995.387303000,172.16.9.1,172.16.4.1
1529268995.389133000,172.16.4.1,172.16.9.1
1529268995.389832000,172.16.9.1,172.16.4.1
1529268995.391467000,172.16.9.1,172.16.4.1
1529268995.391655000,172.16.9.1,172.16.4.1
1529268995.392112000,172.16.4.1,172.16.9.1
1529268995.392609000,172.16.9.1,172.16.4.1
1529268995.395293000,172.16.9.1,172.16.4.1
1529268995.395357000,172.16.4.1,172.16.9.1
1529268995.395866000,172.16.9.1,172.16.4.1
1529268995.397494000,172.16.9.1,172.16.4.1
1529268995.398602000,172.16.4.1,172.16.9.1
1529268995.399109000,172.16.9.1,172.16.4.1
1529268996.270619000,172.16.4.1,172.16.9.1
1529268996.271465000,172.16.9.1,172.16.4.1
1529268996.271700000,172.16.9.1,172.16.4.1
1529268996.273610000,172.16.4.1,172.16.9.1
1529268996.274426000,172.16.9.1,172.16.4.1
1529268996.274731000,172.16.9.1,172.16.4.1
1529268996.276611000,172.16.4.1,172.16.9.1
1529268996.277288000,172.16.9.1,172.16.4.1
1529268996.278963000,172.16.9.1,172.16.4.1
1529268996.279594000,172.16.4.1,172.16.9.1
1529268996.280138000,172.16.9.1,172.16.4.1
1529268996.281742000,172.16.9.1,172.16.4.1
1529268996.281923000,172.16.9.1,172.16.4.1
1529268996.282589000,172.16.4.1,172.16.9.1
1529268996.283051000,172.16.9.1,172.16.4.1
1529268996.285675000,172.16.9.1,172.16.4.1
1529268996.285835000,172.16.4.1,172.16.9.1
1529268996.286337000,172.16.9.1,172.16.4.1
1529268996.287916000,172.16.9.1,172.16.4.1
1529268996.289078000,172.16.4.1,172.16.9.1
1529268996.289635000,172.16.9.1,172.16.4.1
1529268996.289819000,172.16.9.1,172.16.4.1
1529268996.292074000,172.16.4.1,172.16.9.1
1529268996.292685000,172.16.9.1,172.16.4.1
1529268996.294290000,172.16.9.1,172.16.4.1
1529268996.295067000,172.16.4.1,172.16.9.1
1529268996.295545000,172.16.9.1,172.16.4.1
1529268996.297134000,172.16.9.1,172.16.4.1
1529268996.298065000,172.16.4.1,172.16.9.1
1529268996.298585000,172.16.9.1,172.16.4.1
1529268996.300173000,172.16.9.1,172.16.4.1
1529268996.301060000,172.16.4.1,172.16.9.1
1529268996.301660000,172.16.9.1,172.16.4.1
1529268996.301929000,172.16.9.1,172.16.4.1
1529268996.304063000,172.16.4.1,172.16.9.1
1529268996.304827000,172.16.9.1,172.16.4.1
1529268996.305131000,172.16.9.1,172.16.4.1
1529268996.307060000,172.16.4.1,172.16.9.1
1529268996.307872000,172.16.9.1,172.16.4.1
1529268996.308096000,172.16.9.1,172.16.4.1
1529268996.310308000,172.16.4.1,172.16.9.1
1529268996.311045000,172.16.9.1,172.16.4.1
1529268996.311235000,172.16.9.1,172.16.4.1
1529268996.312852000,172.16.9.1,172.16.4.1
1529268996.313289000,172.16.4.1,172.16.9.1
1529268996.313839000,172.16.9.1,172.16.4.1
1529268996.315430000,172.16.9.1,172.16.4.1
1529268996.316334000,172.16.4.1,172.16.9.1
1529268996.316814000,172.16.9.1,172.16.4.1
1529268996.318441000,172.16.9.1,172.16.4.1
1529268996.319329000,172.16.4.1,172.16.9.1
1529268996.319852000,172.16.9.1,172.16.4.1
1529268996.321456000,172.16.9.1,172.16.4.1
1529268996.322328000,172.16.4.1,172.16.9.1
1529268996.322859000,172.16.9.1,172.16.4.1
1529268996.324460000,172.16.9.1,172.16.4.1
1529268996.325320000,172.16.4.1,172.16.9.1
1529268996.325815000,172.16.9.1,172.16.4.1
1529268996.327405000,172.16.9.1,172.16.4.1
1529268996.328316000,172.16.4.1,172.16.9.1
1529268996.328824000,172.16.9.1,172.16.4.1
1529268996.330409000,172.16.9.1,172.16.4.1
1529268996.331314000,172.16.4.1,172.16.9.1
1529268996.331819000,172.16.9.1,172.16.4.1
1529268996.333408000,172.16.9.1,172.16.4.1
1529268996.334308000,172.16.4.1,172.16.9.1
1529268996.334804000,172.16.9.1,172.16.4.1
1529268996.336472000,172.16.9.1,172.16.4.1
1529268996.336759000,172.16.9.1,172.16.4.1
1529268996.337560000,172.16.4.1,172.16.9.1
1529268996.338298000,172.16.9.1,172.16.4.1
1529268996.340180000,172.16.9.1,172.16.4.1
1529268996.340550000,172.16.4.1,172.16.9.1
1529268996.341527000,172.16.9.1,172.16.4.1
1529268996.341871000,172.16.9.1,172.16.4.1
1529268996.343546000,172.16.4.1,172.16.9.1
1529268996.344245000,172.16.9.1,172.16.4.1
1529268996.344558000,172.16.9.1,172.16.4.1
1529268996.346795000,172.16.4.1,172.16.9.1
1529268996.347472000,172.16.9.1,172.16.4.1
1529268996.347654000,172.16.9.1,172.16.4.1
1529268996.349783000,172.16.4.1,172.16.9.1
1529268996.350320000,172.16.9.1,172.16.4.1
1529268996.351915000,172.16.9.1,172.16.4.1
1529268996.353028000,172.16.4.1,172.16.9.1
1529268996.353688000,172.16.9.1,172.16.4.1
1529268996.355311000,172.16.9.1,172.16.4.1
1529268996.356274000,172.16.4.1,172.16.9.1
1529268996.356760000,172.16.9.1,172.16.4.1
1529268996.358357000,172.16.9.1,172.16.4.1
1529268996.359518000,172.16.4.1,172.16.9.1
1529268996.360030000,172.16.9.1,172.16.4.1
1529268996.361745000,172.16.9.1,172.16.4.1
1529268996.362767000,172.16.4.1,172.16.9.1
1529268996.363271000,172.16.9.1,172.16.4.1
1529268996.364863000,172.16.9.1,172.16.4.1
1529268996.365030000,172.16.9.1,172.16.4.1
1529268996.366056000,172.16.4.1,172.16.9.1
1529268996.366619000,172.16.9.1,172.16.4.1
1529268996.368203000,172.16.9.1,172.16.4.1
1529268996.369054000,172.16.4.1,172.16.9.1
1529268996.369639000,172.16.9.1,172.16.4.1
1529268996.369831000,172.16.9.1,172.16.4.1
1529268996.372048000,172.16.4.1,172.16.9.1
1529268996.372593000,172.16.9.1,172.16.4.1
1529268996.374193000,172.16.9.1,172.16.4.1
1529268996.375043000,172.16.4.1,172.16.9.1
1529268996.375555000,172.16.9.1,172.16.4.1
1529268996.377144000,172.16.9.1,172.16.4.1
1529268996.378036000,172.16.4.1,172.16.9.1
1529268996.378526000,172.16.9.1,172.16.4.1
1529268996.380146000,172.16.9.1,172.16.4.1
1529268996.381287000,172.16.4.1,172.16.9.1
1529268996.382154000,172.16.9.1,172.16.4.1
1529268996.382382000,172.16.9.1,172.16.4.1
1529268996.384287000,172.16.4.1,172.16.9.1
1529268996.385268000,172.16.9.1,172.16.4.1
1529268996.385599000,172.16.9.1,172.16.4.1
1529268996.387279000,172.16.4.1,172.16.9.1
1529268996.388047000,172.16.9.1,172.16.4.1
1529268996.388300000,172.16.9.1,172.16.4.1
1529268996.390281000,172.16.4.1,172.16.9.1
1529268996.391144000,172.16.9.1,172.16.4.1
1529268996.391400000,172.16.9.1,172.16.4.1
1529268996.393279000,172.16.4.1,172.16.9.1
1529268996.393365000,172.16.9.1,172.16.4.1
1529268996.394385000,172.16.9.1,172.16.4.1
1529268996.394667000,172.16.9.1,172.16.4.1
1529268996.396261000,172.16.4.1,172.16.9.1
1529268996.396802000,172.16.9.1,172.16.4.1
1529268996.398414000,172.16.9.1,172.16.4.1
1529268996.399252000,172.16.4.1,172.16.9.1
1529268996.399765000,172.16.9.1,172.16.4.1
1529268996.401360000,172.16.9.1,172.16.4.1
1529268996.402247000,172.16.4.1,172.16.9.1
1529268996.402751000,172.16.9.1,172.16.4.1
1529268996.404336000,172.16.9.1,172.16.4.1
1529268996.405243000,172.16.4.1,172.16.9.1
1529268996.405777000,172.16.9.1,172.16.4.1
1529268996.407364000,172.16.9.1,172.16.4.1
1529268996.408237000,172.16.4.1,172.16.9.1
1529268996.408760000,172.16.9.1,172.16.4.1
